Month,Distressed_Properties,Pending_Foreclosure,Bank_Govt
3/1/2009,57797,37840,19957
7/9/2009,59501,45033,14468
9/9/2009,60641,47069,13572
12/1/2009,62398,47232,15166
2/1/2010,64105,47641,16464
3/1/2010,63182,46754,16428
4/1/2010,60931,44206,16725
5/1/2010,59318,42811,16507
6/1/2010,57180,40204,16976
7/1/2010,58051,40196,17855
8/2/2010,58539,39542,18997
9/3/2010,59149,39047,20102
10/10/2010,59486,39599,19887
11/11/2010,58384,39439,18945
12/13/2010,57731,39148,18583
1/1/2011,57014,38100,18914
2/1/2011,55370,36461,18909
3/1/2011,52082,33301,18781
4/1/2011,48296,29987,18309
5/2/2011,44372,27040,17332
6/2/2011,40959,24906,16053
7/2/2011,38191,23206,14985
8/2/2011,36244,22696,13548
9/2/2011,34705,22417,12288
10/2/2011,32509,21595,10914
11/2/2011,30664,19750,10914
12/2/2011,27051,17873,9178
1/2/2012,25786,16930,8856
2/2/2012,25752,17450,8302
3/2/2012,24176,16710,7466
4/2/2012,24444,17749,6695
5/2/2012,23683,17190,6493
6/2/2012,21284,15376,5908
7/2/2012,21813,15929,5884
8/2/2012,19949,13772,6177
9/2/2012,19180,12946,6234
10/2/2012,17814,11596,6218
11/2/2012,15954,9924,6030
12/2/2012,16233,10377,5856
1/2/2013,15419,9948,5471
2/2/2013,15053,9792,5261
3/2/2013,14169,9188,4981
4/2/2013,13217,8478,4739
6/2/2013,11361,7310,4051
7/2/2013,10545,6596,3949
8/2/2013,10220,6355,3865
9/2/2013,9864,5958,3906
10/2/2013,9593,5674,3919
12/3/2013,9560,5549,4011
1/1/2014,9240,5243,3997
2/2/2014,8813,4815,3998
4/6/2014,8242,4247,3995
5/7/2014,7938,4059,3879
6/1/2014,7684,4017,3667
7/2/2014,7631,4048,3583
8/3/2014,7535,3948,3587
9/4/2014,7550,4004,3546
10/2/2014,7423,3893,3530
11/3/2014,7214,3736,3478
1/1/2015,7068,3723,3345
2/1/2015,6998,3762,3236
3/2/2015,6966,3774,3192
12/2/2015,5732,3053,2679
3/2/2016,5576,3030,2546
3/3/2018,4097,2172,1925
12/3/2018,3800,2053,1747
2/2/2019,3703,1950,1753
8/2/2019,3386,1745,1641
12/1/2019,3349,1720,1629
6/1/2020,2592,1051,1541
8/2/2021,1911,539,1372
9/3/2021,1835,468,1367
