Geography,Category,Q4 2010,Q4 2011,Q4 2012,Q4 2013,Q4 2014,Q4 2015,Q4 2016,Q4 2017,Q4 2018,Q4 2019,Q4 2020,Q1 2021
Phoenix,Under $500,0.163208283,0.139127425,0.760890866,0.898967511,0.629454123,0.50462799,0.226905888,0.269377969,0.258747208,0.738437588,0.725341797,0.352514641
Phoenix,$500 to $1000,0.072300264,0.767378997,0.663730144,0.909614682,0.964631983,0.977484885,0.688982339,0.944142668,0.072394447,0.049738366,0.105763457,0.759442095
Phoenix,$1000 to $1500,0.69206295,0.445355564,0.026128192,0.809080621,0.814961078,0.426643659,0.295481264,0.983330584,0.864061795,0.962859032,0.265616206,0.687342646
Phoenix,$1500 to $2000,0.988477537,0.227712828,0.20376709,0.217427167,0.180765698,0.168958255,0.259604877,0.146306857,0.244114712,0.297034154,0.184931515,0.357441163
Phoenix,$2000+,0.972701464,0.221172035,0.304801846,0.222673112,0.009617652,0.207408496,0.119875691,0.24049609,0.209515148,0.741174064,0.365749938,0.444939452
Tempe,Under $500,0.066914613,0.689425315,0.85454976,0.232653401,0.308696526,0.68430878,0.344743957,0.502836928,0.861533585,0.902124944,0.847469598,0.890551924
Tempe,$500 to $1000,0.589868203,0.420612516,0.997167657,0.154863788,0.858705326,0.430611978,0.126673961,0.373948396,0.62172985,0.14142513,0.628874537,0.613616092
Tempe,$1000 to $1500,0.74211017,0.818454205,0.135940393,0.732971028,0.700168338,0.702919959,0.887903581,0.38032695,0.627680077,0.241493992,0.722136317,0.381851704
Tempe,$1500 to $2000,0.497292726,0.418647026,0.938387874,0.689904829,0.109727126,0.62918148,0.22102462,0.37076623,0.993664765,0.326747331,0.835239641,0.923236704
Tempe,$2000+,0.394197969,0.101881142,0.773936041,0.605711962,0.165942891,0.57814607,0.190195084,0.650521665,0.899865017,0.347647274,0.594165521,0.129992946
Mesa,Under $500,0.199360998,0.01972247,0.50198458,0.406111529,0.412143697,0.505455348,0.035007859,0.509918481,0.438383887,0.198830716,0.845530201,0.4827897
Mesa,$500 to $1000,0.67198549,0.986641131,0.12279047,0.219015559,0.565542665,0.302101673,0.815010439,0.100076993,0.338230752,0.147511065,0.21020312,0.115262009
Mesa,$1000 to $1500,0.754416958,0.782172594,0.213284062,0.90384142,0.192956413,0.649710757,0.590277767,0.081728089,0.45370959,0.17659583,0.156894593,0.036642294
Mesa,$1500 to $2000,0.202604127,0.387888989,0.183121256,0.664029047,0.133381355,0.305899703,0.938493048,0.488476241,0.783652756,0.614570854,0.134072039,0.643216048
Mesa,$2000+,0.54475125,0.517425158,0.761871013,0.285969776,0.666937084,0.771089845,0.528756565,0.08914972,0.729537041,0.911430609,0.502020165,0.828795576
Chandler,Under $500,0.32135023,0.065625673,0.356273506,0.744995565,0.541575206,0.91823502,0.078746959,0.370464399,0.185349744,0.333601086,0.474544764,0.771991953
Chandler,$500 to $1000,0.538867073,0.844030315,0.22234792,0.485955162,0.311435464,0.614720677,0.405270006,0.000240124,0.724276858,0.804325101,0.345385984,0.370726778
Chandler,$1000 to $1500,0.908988659,0.205342824,0.900029435,0.193787286,0.8273198,0.062604135,0.949226424,0.826137431,0.991329552,0.881081625,0.468530202,0.332776283
Chandler,$1500 to $2000,0.30510971,0.143370717,0.324608546,0.839435374,0.177043758,0.326602019,0.911049324,0.910804548,0.471427917,0.203219947,0.625034343,0.232320775
Chandler,$2000+,0.019240798,0.514678948,0.5325955,0.178593466,0.105273233,0.981915123,0.168053379,0.7247447,0.475938849,0.115942586,0.672575962,0.158286976
